,LOCATION,Country,TIME,LT_RATE,Duration,Convexity,Total Return Index,1Y Nominal Return,5Y Nominal Return,20Y Nominal Return,CPI Index,1Y Inflation,5Y Inflation,20Y Inflation,1Y Real Return,5Y Real Return,20Y Real Return,Forward 1Y Nominal Return,Forward 5Y Nominal Return,Forward 20Y Nominal Return,Forward 1Y Real Return,Forward 5Y Real Return,Forward 20Y Real Return
84,AUS,Australia,1976-07-31,10.0,6.144567105704684,52.79256221781511,1.29434949040305,0.10471577726932124,0.040669529999846965,,17.150373333333334,0.1399174447440094,0.1181243168506127,0.0489541490248095,-0.03088089197774624,-0.06927207080955933,,0.08055480879353127,0.0632904437593802,0.1309775770536621,-0.034471895971112665,-0.031141997731083393,0.06045268325436548
85,AUS,Australia,1976-08-31,9.99,6.1472076212241396,52.82806356110371,1.3059317415514877,0.10538954605395734,0.04149275972847222,,17.490906666666667,0.14141401836957,0.1211185994147541,0.0499858401143953,-0.03156126675846427,-0.07102356497149198,,0.08026209277561613,0.05248011628646698,0.13311243328052313,-0.02344282842426071,-0.03981243680392921,0.06347290753902857
86,AUS,Australia,1976-09-30,9.99,6.1472076212241396,52.82806356110371,1.3168036232999039,0.1053804106031635,0.04145106954124245,,17.83144,0.1428571428571428,0.124044505230394,0.050998622986335,-0.03279214072223191,-0.07347879492745035,,0.09580925450034283,0.05335024148306977,0.1331595609811016,0.0018831322494181624,-0.0378746584853219,0.0645164838781711
87,AUS,Australia,1976-10-31,9.98,6.149849912561079,52.86359492162414,1.3285761759835033,0.10604573922859073,0.039160779961569636,,17.955266666666667,0.1394890282575966,0.1249013464136659,0.0513623465747514,-0.02934937344692501,-0.07622052078206554,,0.10673606059534135,0.05409248238177877,0.13478733162348333,0.014071122543806824,-0.037135148142304786,0.06638806030202216
88,AUS,Australia,1976-11-30,10.0,6.144567105704684,52.79256221781511,1.337994198865567,0.10468061453845756,0.036500799454347144,,18.079093333333333,0.1361864411217888,0.1257503036303893,0.0517236949610282,-0.027729451296940932,-0.07928001785851169,,0.12324585301249469,0.055222804936961634,0.13629817871432803,0.0314080867433526,-0.03604185465662746,0.06814829098138686
89,AUS,Australia,1976-12-31,10.41,6.037816616174679,51.36249080440471,1.3165996541544838,0.07803314752461521,0.028615860852571506,,18.20292,0.1329474875940364,0.1265914909141359,0.0520826997655656,-0.04847033130020795,-0.08696642114886322,,0.17185824689126794,0.06126361171230199,0.1368993200036921,0.0783293651725454,-0.030463173504648333,0.0690516227969098
90,AUS,Australia,1977-01-31,10.4,6.040385597988393,51.39678654694676,1.328816771458158,0.080358933091768,0.029314959142877628,,18.35771,0.1338428851130588,0.1278056411476242,0.0522817612373869,-0.04717051429568908,-0.08732948161575538,,0.18060757385017379,0.061940067062088655,0.136196484009522,0.08880281129939815,-0.029666568052687525,0.06889628953998961
91,AUS,Australia,1977-02-28,10.4,6.040385597988393,51.39678654694676,1.3403331834774619,0.07938160127186733,0.025477190627457125,,18.5125,0.1347246901994723,0.1290071836664796,0.052478267960794,-0.048772261153387175,-0.09170003037784602,,0.19159019825430068,0.061698366645445146,0.13631178754881557,0.1013461477488724,-0.029711635709275264,0.06950686371759773
92,AUS,Australia,1977-03-31,10.4,6.040385597988393,51.39678654694676,1.351949404400933,0.07908028799727362,0.026251608233816448,,18.66729,0.1355932100282511,0.1301963299307502,0.0526722701445068,-0.04976511089703639,-0.09197050011948171,,0.19040884643845057,0.06199845504585588,0.13426056256311258,0.10263695341453904,-0.02926428118332991,0.06807398096462469
93,AUS,Australia,1977-04-30,10.4,6.040385597988393,51.39678654694676,1.3636662992390745,0.08010384460178832,0.027178128550614966,,18.791116666666667,0.1345794516666076,0.1303125210614306,0.0530203119648486,-0.048013920034246205,-0.0912441387572761,,0.1914869262139176,0.06230838415655482,0.13405100383098034,0.10417184717978412,-0.02994405183085702,0.06830961797813062
94,AUS,Australia,1977-05-31,10.41,6.037816616174679,51.36249080440471,1.374661734001589,0.0798144215653982,0.02782908344593804,,18.914943333333333,0.1335807394776142,0.130427261207088,0.0533661817713664,-0.047430514686578995,-0.09076053036052412,,0.19629149285786562,0.05155198527901694,0.1349280125935639,0.10915625279057628,-0.04070164690178191,0.0695670618242672
95,AUS,Australia,1977-06-30,10.41,6.037816616174679,51.36249080440471,1.3865869245440527,0.07952190611408039,0.028605270722342757,,19.03877,0.1325967409564872,0.1305405773926591,0.0537099072056335,-0.0468611933295735,-0.09016510217210205,,0.19499677300620877,0.05259070188788639,0.136871699003831,0.10848077962572056,-0.040672761936490165,0.07182882272692237
96,AUS,Australia,1977-07-31,10.41,6.037816616174679,51.36249080440471,1.3986155661144724,0.08055480879353127,0.028620769564598803,,19.193556666666662,0.1191334610403038,0.1316940386467875,0.0541365988840403,-0.034471895971112665,-0.09107874174669828,,0.1937034544012417,0.053630444534658706,0.1387822815900308,0.10792796875068711,-0.04012375326877515,0.07401112740693772
97,AUS,Australia,1977-08-31,10.41,6.037816616174679,51.36249080440471,1.4107485561505153,0.08026209277561613,0.028642953856209408,,19.34834333333333,0.106194418737965,0.1328359719846561,0.0545600339939373,-0.02344282842426071,-0.09197537922979904,,0.20003985983723838,0.053685701104714045,0.1385710820049011,0.11444970586886738,-0.040464698133289456,0.07418959602862762
98,AUS,Australia,1977-09-30,10.18,6.09733978814258,52.15863740927321,1.442965596771618,0.09580925450034283,0.03231139936446814,,19.50313,0.0937495793945972,0.1339665630973279,0.054980263146285,0.0018831322494181624,-0.08964564480208115,,0.182045962947045,0.06554209317663773,0.13899967897057564,0.09836091423360416,-0.030056178771644126,0.07496850195902649
99,AUS,Australia,1977-10-31,10.01,6.141928364502567,52.7570908621666,1.4703831632088054,0.10673606059534135,0.035521322443321734,,19.59600333333333,0.0913791310998815,0.1336980138153407,0.0552308859790924,0.014071122543806824,-0.08659862694970744,,0.17697363933511712,0.0712703229919831,0.13876129178236885,0.09241068311045653,-0.02526494745580765,0.07494521775120733
100,AUS,Australia,1977-11-30,9.79,6.20039285931697,53.54443364419843,1.5028964352305234,0.12324585301249469,0.03890957126359895,,19.688876666666665,0.089041153981173,0.1334323738188378,0.0554803829299996,0.0314080867433526,-0.08339518504907906,,0.16677874528905168,0.0686307537671107,0.13843896960786783,0.08173627383117554,-0.0280836261319235,0.0748414870538816
101,AUS,Australia,1977-12-31,9.5,6.278798034321641,54.604988804378735,1.542868162575123,0.17185824689126794,0.04368713739981045,,19.78175,0.0867349853759726,0.1331695959143588,0.0557287643320456,0.0783293651725454,-0.07896651907814789,,0.14488522677190674,0.07226995627318566,0.13678447796515214,0.060263032871540334,-0.02518718360610339,0.07347855501043732
102,AUS,Australia,1978-01-31,9.36,6.317203664099137,55.12641844421161,1.5688111446426367,0.18060757385017379,0.04476756933172754,,19.90558,0.0843171615631797,0.1319492684577292,0.056058218881664,0.08880281129939815,-0.0770190869461721,,0.13058063928808572,0.08287410778933069,0.1375306924835582,0.044487405746106434,-0.01565301435780375,0.07441162121553568
103,AUS,Australia,1978-02-28,9.2,6.361545686310816,55.730011165339974,1.5971278838267269,0.19159019825430068,0.0486070332815014,,20.02941,0.0819397704253881,0.1307517285547872,0.0563857321359944,0.1013461477488724,-0.07264609303606806,,0.10810591148172288,0.07461046974026941,0.13644931251576753,0.021288401371144516,-0.02326877676682748,0.07361661765051597
104,AUS,Australia,1978-03-31,9.2,6.361545686310816,55.730011165339974,1.6093725309360651,0.19040884643845057,0.04982529456935514,,20.15324,0.0796018061539729,0.1295763281714423,0.0567113274304074,0.10263695341453904,-0.07060260702451882,,0.08396952717946626,0.0667874394255148,0.13638558574907877,-0.0032992331836845246,-0.030481173070829315,0.07378098109489528
105,AUS,Australia,1978-04-30,9.17,6.369913741440867,55.844106001620155,1.6247905672618732,0.1914869262139176,0.055706961373996666,,20.27707,0.0790774364127731,0.1284223762533103,0.057035027678522,0.10417184717978412,-0.06443989095709879,,0.06221734112402211,0.07060404657055552,0.1368827780648132,-0.025556884163767446,-0.02692936203489149,0.07455329095756058
106,AUS,Australia,1978-05-31,9.1,6.389505920263188,56.11146838663254,1.644496137943343,0.19629149285786562,0.058405845563719305,,20.4009,0.0785599322440475,0.1272893427949899,0.0573568553823491,0.10915625279057628,-0.06110542752092518,,0.05466947012222323,0.08216146111272149,0.13666095570632675,-0.03468437273780589,-0.01634172491541941,0.07464417368635323
107,AUS,Australia,1978-06-30,9.1,6.389505920263188,56.11146838663254,1.6569669003227465,0.19499677300620877,0.06668969910134348,,20.52473,0.0780491596883623,0.1261766507451931,0.0576768326421306,0.10848077962572056,-0.052822043153254006,,0.03614636391182735,0.06602723851160275,0.13676526042162407,-0.0537670073213663,-0.03092640675423064,0.07504147554932805
108,AUS,Australia,1978-07-31,9.1,6.389505920263188,56.11146838663254,1.669532232650194,0.1937034544012417,0.06741185068960798,,20.679516666666668,0.0774197313091356,0.1254208912670793,0.0578299019497119,0.10792796875068711,-0.051544307580926985,,0.03252100544365222,0.06594867431291296,0.13683332287828698,-0.05903930942468805,-0.03116804379841409,0.07543018753536512
109,AUS,Australia,1978-08-31,9.0,6.4176577011590075,56.496204389529574,1.692954499588451,0.20003985983723838,0.06904056911610512,,20.83430333333333,0.0768003737787714,0.1246793272296709,0.0579811530198965,0.11444970586886738,-0.04947077515029652,,0.026780626596230706,0.06666259128881946,0.13580661937031357,-0.06618438307907748,-0.030686796369471248,0.07478019553276116
110,AUS,Australia,1978-09-30,9.0,6.4176577011590075,56.496204389529574,1.7056516583353645,0.182045962947045,0.09227906055538937,,20.98909,0.0761908473152772,0.1239515586448221,0.0581306186643353,0.09836091423360416,-0.028179593547270954,,0.027689357175600282,0.07374220947083976,0.13690885192331037,-0.0672374563007695,-0.024419380935033597,0.07614201760013817
111,AUS,Australia,1978-10-31,8.89,6.448847863763582,56.92324024664041,1.730602222818949,0.17697363933511712,0.09350190902095368,,21.11292,0.0774094921736592,0.1229081023194593,0.05844188162611,0.09241068311045653,-0.02618753327878276,,0.02137257086163724,0.08175081620616709,0.13800585536956178,-0.07370179468769544,-0.01562608647580621,0.07749725382320882
112,AUS,Australia,1978-11-30,8.8,6.474542510705234,57.27564465800255,1.7535476169976587,0.16677874528905168,0.09486685049826393,,21.23675,0.0786166402247767,0.1218824995570668,0.0587514150784751,0.08173627383117554,-0.024080640414186893,,0.015849656226945674,0.08361480684706057,0.13677569490859165,-0.07942807992254275,-0.012414227884242401,0.07664726732253135
113,AUS,Australia,1978-12-31,8.8,6.474542510705234,57.27564465800255,1.766406966188975,0.14488522677190674,0.0950919664669998,,21.36058,0.0798124533977024,0.1208742860145861,0.0590592386323505,0.060263032871540334,-0.023001972539898996,,0.016925340839760272,0.08099834005514794,0.13782217330750202,-0.07916208954594794,-0.013290547345907067,0.07795170825689035
114,AUS,Australia,1979-01-31,8.85,6.46024813165674,57.07952815022142,1.7736675068323458,0.13058063928808572,0.09447000131843675,,21.546323333333333,0.0824263012347961,0.1199598035640847,0.0595178058833436,0.044487405746106434,-0.022759568838569888,,-0.0009617358077242955,0.08253125884170509,0.1366349450199218,-0.096973152737999,-0.010360521008698553,0.07721382465905657
115,AUS,Australia,1979-02-28,9.0,6.4176577011590075,56.496204389529574,1.7697868494606903,0.10810591148172288,0.0924727027710226,,21.732066666666665,0.0850078293203178,0.1190652981629054,0.0599726329115977,0.021288401371144516,-0.02376322046223589,,0.003963984028670486,0.0798855692321494,0.1362619647047496,-0.09410951743843654,-0.011264275259603052,0.07724334346966022
116,AUS,Australia,1979-03-31,9.35,6.319960921977349,55.16390201176212,1.7445107814143874,0.08396952717946626,0.08796527364540152,,21.91781,0.0875576334127912,0.1181901156460278,0.060423781803,-0.0032992331836845246,-0.027030145927523397,,-0.010150293172431435,0.08439918952799275,0.1363674113027631,-0.10837950744016445,-0.005622421869411087,0.07772266522775206
117,AUS,Australia,1979-04-30,9.65,6.2380516664056564,54.05316511642573,1.7258807162402987,0.06221734112402211,0.08426543425042987,,22.10355333333333,0.0900762947177935,0.1162467520816692,0.0606296840432325,-0.025556884163767446,-0.028650760032759792,,-0.01976171783527103,0.09153548455397242,0.13796639584243287,-0.1140630312094042,0.001696571616673026,0.07953630178011761
118,AUS,Australia,1979-05-31,9.7,6.224561189244893,53.87078119650024,1.734399870422748,0.05466947012222323,0.08481471583828482,,22.289296666666665,0.0925643803296258,0.1143553707462594,0.0608329764575668,-0.03468437273780589,-0.026509187000365864,,-0.017816714095516772,0.09018724510780718,0.13578152607454275,-0.10935516882464824,0.0012240795975368979,0.07775695530947768
119,AUS,Australia,1979-06-30,10.0,6.144567105704684,52.79256221781511,1.7168602288916652,0.03614636391182735,0.09538507912420169,,22.47504,0.0950224436569933,0.1125138507557683,0.0610337098149122,-0.0537670073213663,-0.015396456969889005,,0.0030909347709648927,0.09956314914669728,0.13527822987613836,-0.0874135257363563,0.010596948315891641,0.07756937771170169
120,AUS,Australia,1979-07-31,10.07,6.1261330941335554,52.54489081571705,1.7238270994765639,0.03252100544365222,0.0942686821241685,,22.69174,0.0973051433342655,0.1120526720832959,0.0613043734557721,-0.05903930942468805,-0.01599203923120951,,0.0076892324068678075,0.10830169788590593,0.13563367739449683,-0.0812982955511653,0.01966576134498954,0.07831949578507147
121,AUS,Australia,1979-08-31,10.07,6.1261330941335554,52.54489081571705,1.738292881886338,0.026780626596230706,0.09437180169483028,,22.90844,0.0995539247692627,0.1116013307895005,0.0615713326548379,-0.06618438307907748,-0.015499737736399788,,0.006841727582917789,0.11309174680814005,0.13461606241741886,-0.08016936192070878,0.02510102373661005,0.07776105307051062
122,AUS,Australia,1979-09-30,10.07,6.1261330941335554,52.54489081571705,1.7528800563201672,0.027689357175600282,0.09447493098307436,,23.12514,0.1017695383649313,0.1111595145704336,0.061834666247436,-0.0672374563007695,-0.015015471107952871,,0.01057865110534939,0.11004065420523546,0.1344353652639061,-0.0748747966121025,0.023303415647857983,0.077992692595656
123,AUS,Australia,1979-10-31,10.07,6.1261330941335554,52.54489081571705,1.7675896414594539,0.02137257086163724,0.09457806998981644,,23.27993,0.1026390475595038,0.1096399045070373,0.062188915068182,-0.07370179468769544,-0.013573623709857596,,0.0052174590943938615,0.10941541326777826,0.13319349961585303,-0.08038506980685478,0.02318221509100793,0.07701621160050354
124,AUS,Australia,1979-11-30,10.08,6.123506731273491,52.50962854773629,1.7813407439046514,0.015849656226945674,0.09454829335758186,,23.43472,0.1034984166597996,0.1081525100111127,0.0625409332614947,-0.07942807992254275,-0.012276484085565476,,-0.02085320202412433,0.10953417612437755,0.13326885360954766,-0.10481388939250968,0.02374216075933755,0.07728954612634609
125,AUS,Australia,1979-12-31,10.08,6.123506731273491,52.50962854773629,1.7963040061534503,0.016925340839760272,0.09465324850827983,,23.58951,0.1043478220160689,0.1066962862618443,0.062890749468444,-0.07916208954594794,-0.01088197177767991,,-0.028527239904612478,0.1083606221005553,0.13238113235626248,-0.11239538914830838,0.02310454930971617,0.07664536806423161
126,AUS,Australia,1980-01-31,10.45,6.02755781520237,51.22559557404351,1.771961707280028,-0.0009617358077242955,0.08858522600797825,,23.83716666666667,0.1063217746198617,0.1066098641864448,0.063210157415114,-0.096973152737999,-0.016288159686447257,,-0.030923386151621934,0.11745193333201609,0.13175131861311562,-0.11167982239757202,0.03202469644849493,0.07648004682257081
127,AUS,Australia,1980-02-29,10.55,6.002030194805943,50.88536183157,1.7768022562661034,0.003963984028670486,0.0888350704793388,,24.084823333333333,0.1082619845941941,0.1065252586497516,0.0635249622004265,-0.09410951743843654,-0.01598715260417949,,-0.023013179446475185,0.11233816100424088,0.13280900048666933,-0.1015417770537217,0.027818351375023642,0.07791463651293751
128,AUS,Australia,1980-03-31,11.2,5.840167438508579,48.741869905433354,1.7268034855405638,-0.010150293172431435,0.08093091818560438,,24.33248,0.1101693097987437,0.1064424129678973,0.0638352680078473,-0.10837950744016445,-0.023057227817091297,,0.01624925979630487,0.12008563079424905,0.13632723347831965,-0.06247443992860102,0.03548816195209192,0.0816870319983789
129,AUS,Australia,1980-04-30,11.73,5.713222459576643,47.07782865554023,1.6917743485086225,-0.01976171783527103,0.07481301762213088,,24.45631,0.1064424633987959,0.1070995564428025,0.06387249254531,-0.1140630312094042,-0.02916317564466453,,0.04861503391302091,0.12551857757654128,0.13906488995772492,-0.034492102577472594,0.039964426309710976,0.08387768822472697
130,AUS,Australia,1980-05-31,11.78,5.701472172401649,46.924574031389405,1.7034985638041245,-0.017816714095516772,0.07460253228653357,,24.58014,0.1027777308361308,0.1077523921032779,0.0639093689823457,-0.10935516882464824,-0.029925333542997867,,0.05276660580361936,0.12832731965360056,0.13815057966023914,-0.03252705024056357,0.04201917284669343,0.08260009421964587
